"node_1","node_2","edge"
4840,8770286,5
4836,4838,5
4840,19743,5
8770286,19743,5
4840,8769916,5
8770286,8769916,5
19743,8769916,5
4836,7964,2
7357,7964,5
7347,7964,2
19743,7964,5
19743,7378,5
8769916,7378,5
4840,20230,5
19743,20230,5
8769916,20230,1
7964,4412,3
4148,4412,3
4840,8589,5
19743,8589,5
8769916,8589,5
20230,8589,4
19743,18787,4
8769916,18787,1
19743,1933752,5
8769916,1933752,5
7964,2741,5
4148,2741,5
4412,2741,1
4836,8848334,2
7964,8848334,5
4148,8848334,2
4840,7373,5
19743,7373,5
8769916,7373,5
8589,7373,1
4840,20741,5
19743,7358,2
7964,7358,4
4148,7358,2
7964,7366,2
4148,7366,1
4840,6211,5
4836,6211,5
8770286,6211,5
20230,6211,1
20741,6211,3
4836,8836262,5
7357,8836262,1
8848334,8836262,3
7358,8836262,1
7366,8836262,5
4840,4839,5
8770286,4839,5
19743,4839,1
8769916,4839,5
20230,4839,5
7373,4839,1
6211,4839,5
4840,3765756,5
20230,3765756,2
4839,3765756,5
20230,8795757,5
4839,8795757,5
3765756,8795757,5
4836,4837,5
4838,4837,5
4148,4837,5
4412,4837,3
8848334,4837,1
8769916,1854,5
7964,1854,1
20741,1854,1
6211,1854,3
8769916,247,5
4148,247,5
20230,247,3
2741,247,5
7373,247,1
4839,247,1
20230,8932136,1
19743,8983,3
8769916,8983,5
8769916,9484,3
4148,9484,2
2741,9484,5
8769916,20709,5
20741,20709,5
6211,20709,3
3765756,20709,1
8795757,20709,5
1854,20709,5
8983,20709,5
4148,7354,5
2741,7354,5
8932136,7354,3
4836,8837571,5
4838,8837571,3
4412,8837571,1
8848334,8837571,3
6211,8837571,2
8836262,8837571,5
1854,8837571,5
7357,3250,2
7964,3250,4
2741,3250,1
7366,3250,1
1854,3250,1
7354,3250,5
8769916,7375,1
7964,7375,4
4148,7375,2
8848334,7375,1
8836262,7375,2
1854,7375,5
8837571,7375,2
3250,7375,5
7357,2795,2
7964,2795,5
7378,2795,1
18787,2795,3
1933752,2795,4
1854,2795,3
9484,2795,2
20709,2795,3
7354,2795,2
3250,2795,5
7375,2795,5
4840,5971,5
7357,5971,3
8769916,5971,1
18787,5971,2
4839,5971,5
3765756,5971,4
1854,5971,3
247,5971,5
8983,5971,1
2795,5971,5
7964,8482,5
2741,8482,5
3765756,8482,2
20709,8482,3
3250,8482,5
2795,8482,5
7964,18652,1
4148,18652,1
2741,18652,5
7354,18652,5
3250,18652,5
2795,18652,3
8482,18652,5
4836,12784,3
4838,12784,5
7964,12784,1
4412,12784,5
8848334,12784,2
7366,12784,2
4837,12784,5
8837571,12784,5
4836,8778370,4
7347,8778370,4
4148,8778370,4
4412,8778370,5
18787,8778370,3
8848334,8778370,5
7358,8778370,1
7366,8778370,5
9484,8778370,5
7354,8778370,3
8837571,8778370,5
7375,8778370,4
12784,8778370,5
7964,7065,2
8932136,7065,4
3250,7065,3
2795,7065,5
5971,7065,2
7964,7364,5
8848334,7364,1
8836262,7364,5
1854,7364,5
8837571,7364,1
3250,7364,5
7375,7364,5
4836,6999,1
7964,6999,3
8836262,6999,2
247,6999,3
8932136,6999,5
3250,6999,5
7375,6999,5
2795,6999,5
7065,6999,1
7364,6999,3
4840,20176,5
20230,20176,5
8589,20176,5
3765756,20176,2
247,20176,5
4840,19385,5
7357,19385,1
7378,19385,5
20230,19385,4
1933752,19385,1
7373,19385,5
6211,19385,2
3765756,19385,2
8983,19385,2
20709,19385,5
2795,19385,5
20176,19385,5
7964,7349,2
4148,7349,1
1854,7349,2
3250,7349,2
2795,7349,5
8778370,7349,2
4148,2446,4
2741,2446,5
247,2446,2
7354,2446,3
3250,2446,1
2795,2446,5
5971,2446,4
6211,8800463,5
8837571,8800463,3
4836,8784774,4
7964,8784774,2
2741,8784774,5
8932136,8784774,5
20709,8784774,5
7354,8784774,2
7065,8784774,4
6999,8784774,3
2446,8784774,1
19743,207,1
8769916,207,3
2795,207,3
8778370,207,1
19385,207,2
19743,21110,4
8769916,21110,2
4148,21110,3
2741,21110,2
3250,21110,1
2795,21110,2
7964,385,3
1854,385,1
3250,385,3
7375,385,1
2795,385,5
8482,385,3
12784,385,5
8778370,385,5
7364,385,1
2741,7369,1
7373,7369,3
20741,7369,5
6211,7369,4
3765756,7369,1
1854,7369,5
8932136,7369,3
9484,7369,2
20709,7369,1
8837571,7369,1
7364,7369,3
6999,7369,2
19385,7369,5
8784774,7369,5
207,7369,3
19743,7345,5
8769916,7345,5
7964,7345,3
4148,7345,2
8848334,7345,2
247,7345,4
3250,7345,1
2795,7345,5
5971,7345,1
7349,7345,1
4840,8769915,5
20230,8769915,5
8589,8769915,5
20741,8769915,1
4839,8769915,5
3765756,8769915,5
8795757,8769915,5
247,8769915,5
20709,8769915,2
5971,8769915,1
20176,8769915,5
19385,8769915,5
7369,8769915,3
7347,8857334,2
8769916,8857334,5
7378,8857334,1
1854,8857334,4
247,8857334,2
3250,8857334,5
7375,8857334,5
2795,8857334,5
5971,8857334,5
12784,8857334,3
8778370,8857334,5
7364,8857334,1
6999,8857334,1
19385,8857334,3
207,8857334,1
385,8857334,2
7345,8857334,1
7347,4265,2
19743,4265,1
7964,4265,3
4148,4265,5
4412,4265,2
18787,4265,1
2741,4265,5
8848334,4265,3
7358,4265,5
7366,4265,5
1854,4265,5
247,4265,4
9484,4265,1
8837571,4265,3
3250,4265,2
7375,4265,5
2795,4265,1
12784,4265,2
8778370,4265,5
7364,4265,5
6999,4265,3
7349,4265,3
