"node_1","node_2","edge"
4469522,4453774,5
20484,4131,5
20484,13497,5
4131,13497,5
5354253,4447083,3
5268365,4447083,5
4631466,5007867,3
5354253,5007867,5
13497,5007867,3
20920,5007867,1
4447083,5007867,5
4900,21046,5
6104,21046,1
6104,2034,5
4131,2034,3
4447083,2034,1
20484,4456676,5
4131,4456676,5
13497,4456676,5
20920,20091,5
20920,4134,5
4447083,4134,3
5007867,4134,5
20091,4134,2
20920,20682,3
4456676,20682,2
4134,20682,4
20920,1652951,5
4447083,1652951,3
5007867,1652951,5
20091,1652951,2
4134,1652951,5
20682,1652951,4
20484,4439019,5
4131,4439019,5
13497,4439019,5
4456676,4439019,5
20091,4439019,5
9062,18929749,5
20920,18929749,5
4447083,18929749,5
2034,18929749,2
4631466,40618237,5
20158,40618237,5
2034,40618237,5
4134,40618237,2
1652951,40618237,2
20484,914,5
4131,914,5
13497,914,5
4447083,914,1
2034,914,5
4456676,914,5
4439019,914,5
18929749,914,5
4631466,2710,3
6104,2710,5
2034,2710,5
18929749,2710,1
40618237,2710,5
20682,4995405,3
4995405,5007438,5
4900,4448076,5
21046,4448076,5
20091,19164,1
20920,5143280,3
19124,5143280,1
4109214,5143280,5
4477745,898,5
4631466,14541,5
20484,14541,5
20158,14541,5
20682,14541,2
40618237,14541,5
914,14541,5
2710,14541,1
20323,14541,1
4900,4814428,5
21046,4814428,5
4448076,4814428,5
4447083,19156,3
5007867,19156,1
2034,19156,5
40618237,19156,5
914,19156,2
5143280,19156,5
4814428,5251394,1
19156,5251394,1
20484,4543616,5
4131,4543616,3
13497,4543616,5
20920,4543616,5
4447083,4543616,5
5007867,4543616,5
4456676,4543616,5
20091,4543616,3
4134,4543616,5
20682,4543616,5
1652951,4543616,5
914,4543616,1
14541,4543616,4
6104,5228878,5
4477745,5228878,1
2710,5228878,5
14541,5228878,5
4902,4597909,5
4631466,4597909,1
4447083,4597909,5
5007867,4597909,5
5007438,4597909,1
4543616,4597909,4
4631466,900,5
20158,900,5
2034,900,5
4134,900,2
1652951,900,1
40618237,900,5
2710,900,5
14541,900,5
19156,900,5
4631466,4995603,5
2034,4995603,2
40618237,4995603,5
2710,4995603,5
14541,4995603,4
900,4995603,5
4631466,5399328,5
20158,5399328,5
2034,5399328,4
4134,5399328,2
1652951,5399328,1
40618237,5399328,5
2710,5399328,5
4995405,5399328,5
14541,5399328,5
19156,5399328,5
900,5399328,5
4995603,5399328,5
4631466,5788539,5
20158,5788539,5
20920,5788539,5
2034,5788539,2
4134,5788539,2
1652951,5788539,3
18929749,5788539,5
40618237,5788539,5
2710,5788539,5
14541,5788539,5
900,5788539,5
4995603,5788539,5
5399328,5788539,5
4631466,1059481,5
20484,1059481,5
20366,1059481,2
20101,1059481,5
20920,1059481,2
40618237,1059481,5
14541,1059481,1
4543616,1059481,2
900,1059481,5
4995603,1059481,1
5399328,1059481,5
5788539,1059481,5
4134,4872000,1
1652951,4872000,2
4814428,4872000,5
5251394,4872000,5
20920,19646,5
20091,19646,4
4134,19646,5
20682,19646,5
1652951,19646,5
5143280,19646,5
4543616,19646,5
20484,4476838,5
13497,4476838,5
4439019,4476838,5
5007438,4476838,4
19164,4476838,3
4543616,4476838,5
9062,4609062,5
5268365,4609062,5
4447083,4609062,5
5007867,4609062,5
4543616,4609062,3
4597909,4609062,5
2034,24776637,1
2710,24776637,5
4131,7313,1
4447083,7313,1
2034,7313,5
914,7313,5
19156,7313,5
6104,3841,5
4131,3841,4
2034,3841,5
4456676,3841,2
40618237,3841,5
914,3841,3
2710,3841,5
5228878,3841,5
900,3841,5
4995603,3841,5
5399328,3841,5
5788539,3841,1
7313,3841,5
4134,5008611,1
1652951,5008611,1
4814428,5008611,5
5251394,5008611,5
4872000,5008611,5
20101,4590566,3
20920,4590566,5
5268365,4590566,3
19124,4590566,5
4109214,4590566,5
5143280,4590566,5
19156,4590566,5
19646,4590566,2
4609062,4590566,3
21046,4519448,5
20323,4519448,2
4448076,4519448,2
7313,3175,1
4477745,20700,5
19646,20700,2
4631466,2741,5
2034,2741,5
18929749,2741,3
40618237,2741,5
914,2741,2
2710,2741,4
14541,2741,2
19156,2741,1
900,2741,5
4995603,2741,3
5399328,2741,5
5788539,2741,5
7313,2741,5
3841,2741,2
20920,19927,1
5268365,19927,1
4134,19927,3
20682,19927,5
1652951,19927,3
4439019,19927,4
18929749,19927,1
19164,19927,5
5251394,19927,2
5788539,19927,3
40618237,19865,5
2710,19865,1
900,19865,5
5399328,19865,5
20920,19174,4
5007867,19174,5
20091,19174,2
4134,19174,5
20682,19174,2
1652951,19174,4
4439019,19174,3
4543616,19174,5
19646,19174,5
20920,19295,5
4447083,19295,2
5007867,19295,2
20091,19295,5
4134,19295,5
20682,19295,5
1652951,19295,5
4439019,19295,3
19164,19295,2
5143280,19295,2
4543616,19295,5
19646,19295,5
4590566,19295,5
19927,19295,2
19174,19295,5
4631466,259,1
6104,259,4
2034,259,5
18929749,259,2
40618237,259,5
914,259,1
2710,259,5
900,259,5
4995603,259,1
5399328,259,5
5788539,259,5
7313,259,3
3841,259,5
2741,259,2
7987,15448,5
2710,15448,5
24776637,15448,5
18929749,14521,5
5788539,14521,1
4519448,14521,2
5268365,19152,2
5399328,19152,1
20323,18938386,5
4519448,18938386,5
14521,18938386,5
20920,20316,2
4447083,20316,1
18929749,20316,5
914,20316,2
4814428,20316,1
5788539,20316,5
7313,20316,3
14521,20316,5
4469522,5331851,5
4485436,5331851,5
20484,5212575,5
