"node_1","node_2","edge"
19117,19907,1
12474,20152,1
12474,20221,2
19907,20221,1
20152,20221,1
20202,20221,1
12474,20244,2
20152,20244,2
20221,20244,2
1687,2077,1
18889,2077,1
20202,2077,1
19117,20837,1
19907,20837,1
20202,20837,2
20221,20837,1
1687,21140,1
19054,21140,1
20152,21140,2
20202,21140,1
20244,21140,1
1687,2218,2
19907,2218,3
20837,2218,1
2077,26185725,1
20837,26185725,1
21140,26185725,1
20152,2633,2
20202,2633,1
21140,2633,2
1687,2818,1
19117,2818,1
2077,2818,1
21140,2818,1
2218,2818,1
26185725,2818,2
12474,29422700,1
19907,29422700,2
20152,29422700,1
20221,29422700,1
20244,29422700,1
20837,29422700,1
21140,29422700,1
2218,29422700,2
1687,32014737,2
20202,32014737,1
26185725,32014737,2
2633,32014737,1
19117,40617571,1
2818,40617571,1
29422700,40617571,1
18889,435,1
19054,435,1
2818,435,2
12474,4411,1
20221,4411,1
21140,4411,1
26185725,4411,1
29422700,4411,1
435,4411,1
12474,4688,1
18889,4688,1
19054,4688,1
20202,4688,2
20837,4688,2
2218,4688,1
2633,4688,1
4411,4688,1
1687,4869,1
20202,4869,1
32014737,4869,1
40617571,4869,2
18889,5300,1
20202,5300,2
20221,5300,1
20244,5300,1
21140,5300,2
2633,5300,2
29422700,5300,1
32014737,5300,1
435,5300,1
4411,5300,1
4688,5300,2
12474,6208,1
18889,6208,1
20221,6208,2
20244,6208,3
21140,6208,2
4411,6208,1
5300,6208,2
18889,6790,2
19054,6790,1
2077,6790,2
2818,6790,1
29422700,6790,1
435,6790,2
4688,6790,2
5300,6790,1
19117,7084,1
2077,7084,2
4688,7084,1
4869,7084,2
2818,7396,2
435,7396,1
4411,7396,1
6790,7396,2
19117,7515,2
19907,7515,2
20152,7515,1
20244,7515,1
20837,7515,2
21140,7515,1
2818,7515,1
4688,7515,1
5300,7515,1
1687,7517,2
19054,7517,2
20152,7517,1
2218,7517,1
2818,7517,1
29422700,7517,2
40617571,7517,1
435,7517,1
4411,7517,1
4688,7517,1
4869,7517,2
1687,7538,1
2077,7538,1
32014737,7538,2
6208,7538,1
1687,7667249,2
20202,7667249,2
21140,7667249,1
26185725,7667249,3
2633,7667249,2
32014737,7667249,2
40617571,7667249,2
4411,7667249,2
4688,7667249,2
4869,7667249,2
5300,7667249,2
1687,7667296,2
19054,7667296,1
7396,7667296,1
7515,7667296,1
12474,7674656,1
2633,7674656,1
29422700,7674656,1
5300,7674656,1
1687,7688376,2
26185725,7688376,1
5300,7688376,1
7084,7688376,2
26185725,7709982,2
2818,7709982,3
435,7709982,2
4688,7709982,1
5300,7709982,1
6208,7709982,1
7517,7709982,1
20152,7735956,2
20244,7735956,1
21140,7735956,1
26185725,7735956,1
2818,7735956,2
32014737,7735956,1
6208,7735956,1
7538,7735956,1
7709982,7735956,1
1687,7750108,2
18889,7750108,1
20221,7750108,1
7517,7750108,1
7538,7750108,2
7667296,7750108,2
7735956,7750108,1
12474,7903618,2
20152,7903618,2
20244,7903618,1
29422700,7903618,2
7517,7903618,1
7735956,7903618,2
12474,7913,1
19054,7913,1
19907,7913,1
2077,7913,1
2218,7913,1
435,7913,1
4411,7913,1
4688,7913,1
6790,7913,2
7396,7913,1
7903618,7913,1
1687,7914,2
26185725,7914,2
2633,7914,1
2818,7914,2
32014737,7914,2
7667249,7914,2
7735956,7914,1
19054,7915,1
26185725,7915,2
2818,7915,2
435,7915,1
5300,7915,1
7084,7915,1
7517,7915,1
7667249,7915,1
7709982,7915,1
7914,7915,1
1687,7917,1
32014737,7917,1
7538,7917,1
7914,7917,1
1687,7918,1
4869,7918,1
7667249,7918,2
12474,7919,1
29422700,7919,1
7515,7919,1
7667296,7919,1
7735956,7919,1
1687,7920,2
19117,7920,1
7667296,7920,2
7750108,7920,1
7915,7920,2
7918,7920,1
19054,7921230,2
2077,7921230,2
26185725,7921230,2
2818,7921230,2
