"node_1","node_2","edge"
6896,5318,5
6896,8081,5
5318,8081,4
19523,8096,1
8094,8096,4
9707137,4881,2
4882,40617662,1
7277501,40617662,3
6896,4122,2
5318,4122,1
8081,4122,1
9798491,4122,1
9693477,8082,1
9706087,9693557,1
9706087,9831044,2
9701946,9831044,3
8097,9831044,2
9693557,9804500,3
8097,9768478,2
40617662,19740,1
20559,19740,3
40617207,9791702,3
4882,6648,2
6896,6648,5
5318,6648,3
8081,6648,2
8094,6648,1
4122,6648,3
8097,6648,2
19740,6648,2
8096,9799404,1
4122,9799404,1
8082,9799404,1
9701946,9799404,1
8097,9799404,1
9831044,9799404,2
18926,9799404,2
4122,6822,3
8082,6822,2
8092,6822,1
9799404,6822,2
8081,8083,1
9798491,8083,2
6822,8083,5
40617207,9710518,3
8097,9710518,3
9791702,9710518,3
40617207,9807121,2
9693477,9807121,3
8082,9807121,3
8092,9807121,1
9798530,10995179,2
7277501,10995179,1
40617662,10995179,3
9720442,10995179,3
19740,10995179,2
