"node_1","node_2","edge"
20179,26357207,5
20179,20273,5
20179,10155998,5
20179,3765756,5
26357207,3765756,5
20273,3765756,3
10155998,3765756,5
9558,4961,2
20179,3316288,5
20273,3316288,4
4961,9560,2
9564,28206520,3
4961,28206520,1
9560,28206520,2
21140,10196679,5
20179,10196679,1
20273,10196679,5
28299352,10196679,1
9564,10151370,5
9558,10151370,4
4961,10151370,1
21140,9566,2
20179,9566,5
26357207,9566,5
20273,9566,2
28299352,9566,2
10155998,9566,4
3765756,9566,5
3316288,9566,2
9558,8010,3
28299352,8010,3
4961,8010,3
10151370,8010,3
28206520,1625,5
21140,29334458,5
20179,29334458,2
20273,29334458,5
10196679,29334458,5
20179,1739,5
3316288,1739,5
29334458,1739,1
20179,20858,5
20273,20858,3
3765756,20858,1
3316288,20858,5
28206520,20858,1
10196679,20858,3
9566,20858,1
1739,20858,5
20179,292500,5
26357207,292500,5
20273,292500,1
3765756,292500,5
3316288,292500,4
9566,292500,5
1739,292500,5
20858,292500,5
20179,2633,5
20273,2633,5
28299352,2633,5
10155998,2633,1
3316288,2633,5
28206520,2633,1
10196679,2633,4
9566,2633,3
29334458,2633,5
20858,2633,5
4961,8451,1
5714,8451,1
10151370,8451,1
8010,8451,2
26357207,11244097,5
28299352,11244097,5
3765756,11244097,4
10196679,11244097,2
2633,11244097,1
10155998,1854,5
3765756,1854,3
9560,1854,5
9564,198,2
9558,198,1
4961,198,1
9560,198,3
28206520,198,3
10151370,198,3
8010,198,4
1625,198,2
8451,198,3
28206520,435,5
1625,435,1
28206520,9567,2
20273,20463,2
28299352,20463,3
10196679,20463,5
20858,20463,1
5714,37467861,5
9558,10171981,2
4961,10171981,5
9560,2675,3
28206520,2675,1
1625,2675,2
29334458,2675,1
2633,2675,1
1854,2675,2
198,2675,1
9564,3250,1
9558,3250,1
28206520,3250,2
10151370,3250,1
8010,3250,3
1625,3250,2
198,3250,3
9564,9232,1
9558,9232,3
4961,9232,3
10151370,9232,3
8010,9232,5
8451,9232,2
198,9232,3
37467861,9232,1
3250,9232,1
435,2147,1
9558,8368,2
8010,8368,2
198,8368,2
37467861,8368,1
2675,8368,1
3250,8368,3
9232,8368,2
20179,4963,5
26357207,4963,2
20273,4963,3
10155998,4963,3
3765756,4963,5
3316288,4963,5
9566,4963,3
1739,4963,5
20858,4963,5
292500,4963,5
2633,4963,3
1625,5743,1
9558,10161970,1
4961,10161970,1
10151370,10161970,3
8010,10161970,2
8451,10161970,1
198,10161970,1
9232,10161970,2
28299352,7313,1
9560,7313,5
1854,7313,3
2675,7313,1
9564,2034,1
9560,2034,4
28206520,2034,3
1625,2034,1
435,2034,1
2675,2034,1
7313,2034,5
4961,10154473,2
9560,10154473,5
20463,10154473,2
10161970,10154473,1
7313,10154473,5
2034,10154473,5
9564,8621,1
9560,8621,1
28206520,8621,1
198,8621,1
2034,8621,1
9558,9565,2
10151370,9565,1
1854,9565,1
37467861,9565,4
10171981,9565,3
9232,9565,1
8368,9565,1
28299352,28148055,1
4961,28148055,1
1854,28148055,5
2675,28148055,2
9232,28148055,1
5743,28148055,1
10161970,28148055,2
9558,31793332,3
8010,31793332,5
198,31793332,1
2675,31793332,1
3250,31793332,1
9232,31793332,2
8368,31793332,2
8621,31793332,1
9558,37093557,1
5714,37093557,2
8010,37093557,1
8451,37093557,1
10171981,37093557,1
9232,37093557,1
8368,37093557,1
9565,37093557,1
28148055,37093557,1
20179,3705455,5
26357207,3705455,5
3765756,3705455,1
3316288,3705455,2
9566,3705455,1
1739,3705455,5
20858,3705455,4
292500,3705455,5
4963,3705455,4
8451,946,1
28148055,946,1
9560,7484,2
1625,7484,2
8451,7484,1
198,7484,2
10161970,7484,1
7313,7484,1
2034,7484,2
10154473,7484,4
946,7484,1
28206520,7396,1
1625,7396,1
4961,10154476,1
9560,10154476,1
28206520,10154476,3
8010,10154476,4
1625,10154476,2
8451,10154476,1
198,10154476,4
9567,10154476,1
3250,10154476,1
9232,10154476,1
8368,10154476,2
7484,10154476,2
21140,10154503,5
20179,10154503,4
3316288,10154503,1
28206520,10154503,1
10196679,10154503,2
29334458,10154503,3
20858,10154503,2
2633,10154503,1
2675,10154503,1
9564,226,2
9558,226,1
10151370,226,2
1625,226,1
37467861,226,2
3250,226,1
8368,226,1
5743,226,1
9565,226,1
20179,40619739,5
20273,40619739,2
10196679,40619739,1
29334458,40619739,1
1739,40619739,2
20858,40619739,2
292500,40619739,3
2633,40619739,1
20463,40619739,1
4963,40619739,1
3705455,40619739,2
10154503,40619739,1
8010,29213628,2
1739,29213628,3
292500,29213628,2
1854,29213628,1
7313,29213628,1
31793332,29213628,2
3705455,29213628,1
10151370,788,2
8010,788,2
4961,9561,1
28206520,9561,1
10151370,9561,1
8010,9561,2
8451,9561,1
1854,9561,1
198,9561,3
37467861,9561,2
3250,9561,2
9232,9561,2
8368,9561,2
9565,9561,1
31793332,9561,1
37093557,9561,1
20179,19651,1
20273,19651,1
28299352,19651,2
3765756,19651,1
10196679,19651,2
20858,19651,1
11244097,19651,1
20463,19651,2
4963,19651,1
40619739,19651,1
9564,1687,2
9558,1687,2
28206520,1687,1
10151370,1687,2
8010,1687,1
1625,1687,3
198,1687,2
37467861,1687,1
3250,1687,1
9232,1687,2
8368,1687,1
31793332,1687,1
7484,1687,1
10154476,1687,1
9561,1687,1
1854,40613235,1
7313,40613235,1
28148055,40613235,1
8010,10142646,5
9232,10142646,2
10161970,10142646,1
37093557,10142646,1
29213628,10142646,1
2034,566,1
8621,566,1
31793332,566,1
946,566,1
7484,566,1
29213628,566,1
9560,2818,1
28206520,2818,2
198,2818,1
2675,2818,1
2147,2818,1
2034,2818,1
10154476,2818,1
31793332,372,2
566,372,1
3316288,10162054,1
7313,10162054,1
2034,10162054,1
10154503,10162054,1
5527,10162054,1
372,10162054,1
