"node_1","node_2","edge"
20145,20383,5
7626,298,5
7624,9998377,2
7626,13625,2
13625,5724,3
5724,10023436,5
6644,7631,4
9998377,7631,2
6644,7639,3
7626,7639,5
5724,7639,1
7631,7639,3
20145,20234,4
20383,20234,5
7626,7641,4
7631,7641,2
7639,7641,1
6644,1854,3
9998377,1854,1
7631,1854,5
7639,1854,5
13625,10023432,1
20383,7999,3
7624,7999,1
7626,7999,1
7639,7999,3
20234,7999,5
7641,7999,4
298,2741,1
9998377,2741,2
1854,2741,3
20383,9928699,1
9998377,2077,2
7641,2077,1
20145,6008,3
6644,6008,1
13625,6008,5
2741,6008,1
6644,7635,1
7624,7635,1
7626,7635,1
9998377,7635,2
13625,7635,1
7631,7635,4
7639,7635,1
1854,7635,1
7999,7635,1
6008,7635,2
20145,18879,2
20383,18879,1
7631,18879,4
20234,18879,3
1854,18879,5
2741,18879,4
6008,18879,2
7635,18879,1
20145,9929262,5
20383,9929262,3
1854,9929262,3
6008,9929262,2
18879,9929262,2
20145,10002554,5
20383,10002554,5
20234,10002554,3
6008,10002554,1
18879,10002554,3
9929262,10002554,3
20145,10002620,4
20383,10002620,1
20234,10002620,1
2741,10002620,1
6008,10002620,5
7635,10002620,1
18879,10002620,3
9929262,10002620,2
10002554,10002620,2
20145,10024099,4
20383,10024099,1
20234,10024099,1
6008,10024099,3
18879,10024099,3
10002554,10024099,5
10002620,10024099,3
7626,1338,3
13625,1338,1
5724,1338,4
10023436,1338,2
7631,1338,1
7639,1338,5
7641,1338,3
1854,1338,2
7624,5897,1
7626,5897,1
13625,5897,2
5724,5897,3
10023436,5897,3
7999,5897,1
1338,5897,2
7624,9930920,2
7641,9930920,1
2077,9930920,1
7624,7636,1
7626,7636,2
9998377,7636,3
7631,7636,1
7639,7636,3
1854,7636,2
7999,7636,3
2741,7636,1
7635,7636,3
18879,7636,2
1338,7636,1
5897,7636,2
6644,7637,3
7624,7637,2
9998377,7637,3
7631,7637,5
7639,7637,3
1854,7637,5
2741,7637,1
7635,7637,3
18879,7637,5
7636,7637,4
20145,40616900,4
20383,40616900,5
20234,40616900,3
18879,40616900,3
7626,6230,2
298,6230,1
9998377,6230,4
5724,6230,3
7639,6230,2
7641,6230,2
2741,6230,1
1338,6230,1
9998377,40616897,5
7641,40616897,2
10023432,40616897,2
2741,40616897,2
6008,40616897,3
7636,40616897,1
6230,40616897,5
7624,2034,3
7626,2034,3
298,2034,4
9998377,2034,5
7631,2034,2
2077,2034,1
7635,2034,1
9929262,2034,2
10002620,2034,1
1338,2034,1
5897,2034,2
7636,2034,4
7637,2034,1
6230,2034,3
40616897,2034,3
7626,3069,3
298,3069,2
7631,3069,5
7639,3069,2
1854,3069,5
2741,3069,2
7635,3069,1
18879,3069,2
9929262,3069,1
1338,3069,2
7636,3069,2
40616897,3069,3
2034,3069,5
7624,40616903,1
7626,40616903,3
298,40616903,5
7641,40616903,4
10023432,40616903,4
9929262,40616903,3
1338,40616903,3
5897,40616903,2
7636,40616903,3
2034,40616903,5
3069,40616903,5
7624,6628,1
7626,6628,1
9998377,6628,5
7631,6628,1
7639,6628,2
1854,6628,5
7999,6628,1
2077,6628,3
7635,6628,1
18879,6628,1
1338,6628,1
7636,6628,1
7637,6628,3
6230,6628,2
40616897,6628,1
2034,6628,4
3069,6628,2
7626,7622,1
298,7622,2
7631,7622,1
7639,7622,1
1854,7622,5
2741,7622,1
18879,7622,1
3069,7622,3
6628,7622,3
6644,2046,2
7626,2046,3
13625,2046,3
1854,2046,1
7999,2046,1
6008,2046,2
1338,2046,1
7636,2046,1
40616903,2046,2
6644,2218,1
13625,2218,3
10023436,2218,4
7639,2218,1
7999,2218,1
6008,2218,2
1338,2218,1
6230,2218,1
6644,207,4
1854,207,5
2077,207,1
7635,207,1
9929262,207,3
10002620,207,2
6628,207,3
2046,207,1
298,18257,2
13625,18257,3
7639,18257,1
20234,18257,1
10023432,18257,5
7999,18257,5
5897,18257,1
7636,18257,2
40616903,18257,5
7626,1689,1
5724,1689,5
10023436,1689,5
7639,1689,2
7641,1689,1
7999,1689,1
1338,1689,5
5897,1689,2
6230,1689,2
2218,1689,1
5724,13868,5
10023436,13868,1
7639,13868,3
1338,13868,2
5897,13868,1
6230,13868,3
6628,13868,1
1689,13868,3
5724,10023808,5
10023436,10023808,1
7639,10023808,2
2077,10023808,2
1338,10023808,1
5897,10023808,1
9930920,10023808,1
6230,10023808,4
6628,10023808,2
1689,10023808,2
13868,10023808,5
6644,2772,5
7631,2772,3
7639,2772,5
7641,2772,3
1854,2772,1
7999,2772,2
18879,2772,1
1338,2772,1
7637,2772,5
2218,2772,3
1689,2772,1
13868,2772,2
10023808,2772,1
20383,9955434,1
7624,9955434,1
7626,9955434,1
9998377,9955434,1
7631,9955434,3
7639,9955434,5
20234,9955434,3
7641,9955434,1
1854,9955434,5
7999,9955434,5
2741,9955434,4
7635,9955434,3
18879,9955434,4
1338,9955434,2
7636,9955434,5
7637,9955434,3
3069,9955434,5
6628,9955434,5
7622,9955434,5
2046,9955434,1
18257,9955434,3
7631,4161718,1
7641,4161718,1
6008,4161718,1
6230,4161718,2
40616897,4161718,5
3069,4161718,3
7624,9998352,2
10023436,9998352,3
9930920,9998352,4
2218,9998352,2
6644,40613640,2
5724,40613640,3
10023436,40613640,2
7639,40613640,3
1854,40613640,1
10023432,40613640,2
1689,40613640,3
13868,40613640,5
10023808,40613640,1
2772,40613640,3
7626,28304289,1
298,28304289,2
13625,28304289,1
10002620,28304289,1
7636,28304289,1
2034,28304289,3
3069,28304289,3
7622,28304289,1
298,7991,1
9998377,7991,5
10023432,7991,1
2741,7991,1
6008,7991,4
7635,7991,3
10002620,7991,2
7636,7991,4
40616897,7991,5
2034,7991,3
3069,7991,1
4161718,7991,1
28304289,7991,3
7624,9933909,2
9998377,9933909,5
2077,9933909,3
7637,9933909,1
6230,9933909,2
40616897,9933909,3
2034,9933909,5
6628,9933909,2
7991,9933909,1
10023436,9932326,2
7639,9932326,2
7999,9932326,5
5897,9932326,1
2218,9932326,1
1689,9932326,2
9955434,9932326,2
20145,7646,5
20383,7646,5
20234,7646,2
6008,7646,1
9929262,7646,1
10002554,7646,3
10002620,7646,1
10024099,7646,2
20145,9998592,2
20383,9998592,3
7624,9998592,1
20234,9998592,2
7999,9998592,3
9929262,9998592,1
10024099,9998592,1
40616900,9998592,3
18257,9998592,1
9955434,9998592,1
7626,10002933,1
7641,10002933,5
40616897,10002933,2
3069,10002933,2
6628,10002933,1
2218,10002933,1
13868,10002933,1
2772,10002933,5
4161718,10002933,2
40613640,10002933,1
5724,9938038,2
7639,9938038,4
1854,9938038,3
7999,9938038,1
3069,9938038,1
7622,9938038,1
2772,9938038,5
9955434,9938038,3
9932326,9938038,2
10002933,9938038,2
6644,5264,1
40616897,5264,1
13625,9933920,4
5724,9933920,5
10023436,9933920,2
1338,9933920,3
5897,9933920,1
6230,9933920,2
1689,9933920,4
13868,9933920,4
10023808,9933920,4
40613640,9933920,3
28304289,9933920,1
6644,21008,1
7631,21008,2
7639,21008,1
7635,21008,1
5897,21008,1
7636,21008,3
7637,21008,1
2034,21008,2
3069,21008,1
40616903,21008,1
18257,21008,1
2772,21008,1
28304289,21008,1
7991,21008,1
7626,9960400,1
13625,9960400,5
7641,9960400,2
2077,9960400,1
6008,9960400,1
1338,9960400,3
40616903,9960400,2
2046,9960400,1
2218,9960400,1
207,9960400,3
1689,9960400,1
9933920,9960400,2
5724,9931277,5
10023436,9931277,5
1338,9931277,1
1689,9931277,1
13868,9931277,2
10023808,9931277,3
9932326,9931277,1
9938038,9931277,1
9933920,9931277,1
13625,9955457,3
10023432,9955457,3
10033797,9955457,5
18257,9955457,5
40613640,9955457,2
10023432,9930909,4
40616897,9930909,1
40613640,9930909,1
7991,9930909,1
6644,9931274,2
9998377,9931274,2
7631,9931274,3
1854,9931274,2
7635,9931274,1
18879,9931274,2
7636,9931274,1
7637,9931274,3
2034,9931274,2
3069,9931274,1
6628,9931274,1
9955434,9931274,1
21008,9931274,1
10002620,8601,1
6230,8601,5
40616897,8601,2
4161718,8601,1
28304289,8601,1
7626,9955357,3
7641,9955357,5
7999,9955357,3
1338,9955357,1
6230,9955357,3
40616897,9955357,1
40616903,9955357,2
7622,9955357,1
18257,9955357,1
1689,9955357,1
9955434,9955357,1
40613640,9955357,1
8601,9955357,1
7626,9955333,1
7641,9955333,2
7999,9955333,3
7636,9955333,1
2034,9955333,1
2772,9955333,1
10002933,9955333,1
9938038,9955333,2
9955357,9955333,1
7626,9955371,1
7639,9955371,4
7641,9955371,2
1854,9955371,2
7999,9955371,3
6008,9955371,1
18879,9955371,2
1338,9955371,1
7636,9955371,2
3069,9955371,1
6628,9955371,2
13868,9955371,1
10023808,9955371,1
2772,9955371,3
9955434,9955371,4
10002933,9955371,3
9938038,9955371,2
9955357,9955371,1
9955333,9955371,1
7624,9283,1
7626,9283,1
20234,9283,1
1854,9283,1
7999,9283,2
6008,9283,2
7635,9283,3
18879,9283,1
10002620,9283,1
10024099,9283,1
7636,9283,2
3069,9283,2
40616903,9283,1
7622,9283,1
9955434,9283,4
28304289,9283,1
7991,9283,1
9998592,9283,1
9938038,9283,1
9960400,9283,1
9955371,9283,1
10023436,10025337,1
207,10025337,3
9998352,10025337,4
9960400,10025337,1
