"node_1","node_2","edge"
1776599,4886,5
19657,20580,5
1776599,19712,5
4886,19712,5
20580,19712,2
1776599,6446587,5
4886,6446587,5
19712,6446587,5
19657,19642,3
20580,19642,5
19712,19642,5
19657,19669,3
20580,19669,1
19712,19669,5
19642,19669,5
19657,6421111,5
20580,6421111,5
19712,6421111,5
19642,6421111,5
19669,6421111,5
19642,6430670,5
20620,6430670,1
4890,1569,2
2741,1569,1
20366,1569,1
4890,4694,3
1569,4694,2
6430670,19321,1
6430670,4889,1
1569,8109,5
4890,20894,5
19642,20894,1
1569,20894,5
4694,20894,5
19321,20894,4
8109,20894,3
4890,6435541,5
1569,6435541,5
6430670,19117,5
20894,19117,1
6435541,19117,5
1569,13174,5
8109,13174,1
19642,6421954,1
6430670,6421954,5
19321,6421954,1
4890,6421105,1
1569,6421105,5
4694,6421105,5
20894,6421105,5
1569,19986,5
4694,19986,1
20894,19986,5
6435541,19986,5
13174,19986,1
6421105,19986,1
4886,6420528,3
19712,6420528,5
20894,6420528,3
19627,37286466,5
19321,37286466,5
6102,37286466,5
19986,37286466,5
6430670,20454,5
19627,20454,5
19321,20454,5
6102,20454,5
19986,20454,5
37286466,20454,5
4694,4632477,1
19321,4632477,2
20894,4632477,5
6421954,4632477,5
20580,5729,5
2741,5729,1
19642,5729,4
6421111,5729,5
8109,5729,5
37286466,5729,3
20454,5729,3
4632477,5729,3
19657,20810,3
20580,20810,5
6421111,20810,5
5729,20810,5
19669,6494584,3
4120,6494584,2
20366,6494584,2
19321,6494584,2
6102,6494584,5
6435541,6494584,1
1569,6420286,5
4694,6420286,2
8109,6420286,3
20894,6420286,5
13174,6420286,5
6421105,6420286,4
19986,6420286,4
6494584,6420286,4
6421111,19924,1
20894,19924,5
4632477,19924,1
5729,19924,2
20810,19924,2
6494584,19924,2
6420286,19924,1
37286466,6420056,5
20454,6420056,5
5729,6420056,5
6494584,6420056,5
1569,13686,5
13174,13686,5
5729,13686,3
6420286,13686,5
6421954,20560,5
4632477,20560,5
5729,20560,2
1776599,6468170,5
4886,6468170,5
19712,6468170,5
6446587,6468170,5
6420528,6468170,1
37286466,8132,5
20454,8132,5
6494584,8132,1
20894,15283,2
5729,15283,5
6430670,20430,5
1569,20430,3
4694,20430,1
20894,20430,5
6421954,20430,4
4632477,20430,4
6420286,20430,2
19657,19952,5
20580,19952,5
19642,19952,4
6421111,19952,5
20894,19952,5
5729,19952,5
20810,19952,5
1569,16740512,4
20894,16740512,5
13174,16740512,3
37286466,16740512,5
20454,16740512,5
6420286,16740512,2
19642,5300526,2
19669,5300526,4
6421111,5300526,5
37286466,5300526,4
20454,5300526,3
5729,5300526,3
20810,5300526,3
6494584,5300526,5
4694,8131,1
19321,8131,2
20894,8131,5
4632477,8131,4
6494584,8131,5
6420286,8131,3
19924,8131,1
6420056,8131,3
20430,8131,2
5300526,8131,1
6421954,8144,1
4632477,8144,4
6494584,8144,5
8131,8144,5
20894,445,5
5729,445,1
6494584,445,1
19657,6421790,1
20580,6421790,5
19712,6421790,5
19642,6421790,1
6421111,6421790,3
19627,6421790,2
19321,6421790,2
6102,6421790,3
6421954,6421790,5
4632477,6421790,5
20560,6421790,5
20430,6421790,2
19952,6421790,3
8131,6421790,2
8144,6421790,3
1569,11410,5
8109,11410,5
13174,11410,5
6421105,11410,1
19986,11410,1
5729,11410,5
6420286,11410,5
8108,11410,2
13686,11410,5
15283,11410,3
16740512,11410,5
445,11410,2
5729,8122,5
20810,8122,3
6494584,8122,5
1569,16741,2
37286466,16741,5
20454,16741,4
5729,16741,5
13686,16741,5
11410,16741,3
19657,2290196,3
20580,2290196,5
2741,2290196,2
19642,2290196,5
6421111,2290196,5
6430670,2290196,1
6102,2290196,1
8109,2290196,5
4632477,2290196,1
5729,2290196,5
20810,2290196,5
19924,2290196,3
6420056,2290196,5
13686,2290196,3
20560,2290196,3
15283,2290196,5
19952,2290196,5
5300526,2290196,4
445,2290196,2
11410,2290196,5
8122,2290196,5
16741,2290196,5
1569,8137,1
6494584,8137,5
6420286,8137,2
8131,8137,2
11410,8137,3
4890,2566,5
1569,2566,5
4694,2566,5
4889,2566,2
20894,2566,5
6421105,2566,5
19986,2566,5
4632477,2566,1
6420286,2566,5
19924,2566,2
20430,2566,5
19952,2566,1
8131,2566,2
1776599,657389,5
4886,657389,5
19712,657389,5
6446587,657389,5
19627,657389,1
6420528,657389,5
5729,657389,1
6468170,657389,5
1776599,6427333,5
4886,6427333,5
19712,6427333,5
6446587,6427333,5
19627,6427333,2
6420528,6427333,5
5729,6427333,2
6468170,6427333,5
8144,6427333,3
657389,6427333,5
1776599,6442907,5
4886,6442907,5
19712,6442907,5
6446587,6442907,5
19627,6442907,5
4129,6442907,1
6420528,6442907,5
5729,6442907,4
6468170,6442907,5
8144,6442907,2
657389,6442907,5
6427333,6442907,5
1776599,6446145,5
4886,6446145,5
19712,6446145,5
6446587,6446145,5
19627,6446145,5
4129,6446145,1
6420528,6446145,5
5729,6446145,3
6468170,6446145,5
8144,6446145,3
657389,6446145,5
6427333,6446145,5
6442907,6446145,5
1776599,6446584,5
4886,6446584,5
19712,6446584,5
6446587,6446584,5
19627,6446584,4
6420528,6446584,5
5729,6446584,2
6468170,6446584,5
8144,6446584,2
657389,6446584,5
6427333,6446584,5
6442907,6446584,5
6446145,6446584,5
1776599,6468022,5
4886,6468022,5
19712,6468022,5
6446587,6468022,5
19627,6468022,5
6420528,6468022,5
5729,6468022,3
6468170,6468022,5
8144,6468022,3
657389,6468022,5
6427333,6468022,5
6442907,6468022,5
6446145,6468022,5
6446584,6468022,5
1776599,6473776,5
4886,6473776,5
19712,6473776,5
6446587,6473776,5
19627,6473776,5
4129,6473776,1
6420528,6473776,5
5729,6473776,2
6468170,6473776,5
8144,6473776,3
657389,6473776,5
6427333,6473776,5
6442907,6473776,5
6446145,6473776,5
6446584,6473776,5
6468022,6473776,5
19657,6420042,4
19321,6420042,1
6421954,6420042,5
4632477,6420042,5
20560,6420042,5
20430,6420042,2
8131,6420042,1
8144,6420042,2
6421790,6420042,5
4890,4350,4
20580,4350,3
19712,4350,2
19642,4350,2
20366,4350,1
1569,4350,2
4694,4350,5
19321,4350,1
20894,4350,5
6421954,4350,5
6421105,4350,3
19986,4350,3
4632477,4350,5
6420286,4350,2
19924,4350,1
20560,4350,5
20430,4350,5
19952,4350,5
8131,4350,3
6421790,4350,5
2566,4350,5
6420042,4350,5
19657,230370,5
20580,230370,5
19712,230370,5
19642,230370,5
19669,230370,2
6421111,230370,5
19627,230370,3
6102,230370,5
11632,230370,3
6421954,230370,5
4632477,230370,5
20560,230370,5
19952,230370,5
5300526,230370,1
6421790,230370,5
6420042,230370,5
4350,230370,5
19657,6421618,1
20580,6421618,5
19712,6421618,5
19642,6421618,1
6421111,6421618,3
6102,6421618,2
6421954,6421618,5
4632477,6421618,5
20560,6421618,5
20430,6421618,1
19952,6421618,4
6421790,6421618,5
6420042,6421618,5
4350,6421618,5
230370,6421618,5
20580,6421796,4
19712,6421796,1
19642,6421796,5
6421111,6421796,1
6430670,6421796,5
6421954,6421796,5
4632477,6421796,5
20560,6421796,5
20430,6421796,5
19952,6421796,1
6421790,6421796,5
6420042,6421796,5
4350,6421796,5
230370,6421796,5
6421618,6421796,5
19642,898,5
19669,898,5
6421111,898,5
1569,898,5
8109,898,1
13174,898,2
5729,898,5
20810,898,2
6420286,898,3
19924,898,1
13686,898,3
15283,898,1
16740512,898,1
11410,898,5
2290196,898,5
37286466,19373,5
20454,19373,5
5729,19373,5
20810,19373,5
2290196,19373,5
2566,19373,1
19657,19396,5
20580,19396,5
19712,19396,3
2741,19396,1
19642,19396,5
6421111,19396,5
6102,19396,1
8109,19396,5
5729,19396,5
20810,19396,5
19924,19396,2
6420056,19396,5
13686,19396,2
20560,19396,2
15283,19396,5
19952,19396,5
5300526,19396,3
445,19396,2
11410,19396,5
8122,19396,5
16741,19396,5
2290196,19396,5
657389,19396,5
6427333,19396,5
6442907,19396,5
6446145,19396,5
6446584,19396,5
6468022,19396,5
6473776,19396,5
6420042,19396,3
898,19396,5
19373,19396,5
19657,13619,5
20580,13619,3
19712,13619,5
19642,13619,5
19669,13619,5
6421111,13619,5
19952,13619,1
16740512,13619,1
