"node_1","node_2","edge"
29315348,6979,5
29315348,9951199,5
9957006,9963008,5
9353,1116,5
9370,19524,5
29315348,9951266,4
9957006,9951266,1
6979,9951266,3
9963008,9951266,2
1116,9951266,1
29315348,6847,5
9951199,6847,5
695,17319,3
9957006,9956528,5
29315348,9352,5
6979,9352,3
9951199,9352,1
9951266,9352,2
6847,9352,1
695,9352,2
29315348,9956522,1
9951199,2602296,2
6847,2602296,1
8076,2602296,1
29315348,18619,5
9951199,18619,1
695,18619,2
9352,18619,2
9951199,9369,1
8076,28300157,2
29315348,257,3
6979,257,1
9951199,257,2
1116,257,5
9951266,257,2
6847,257,3
19524,5505,2
1116,207,1
695,207,5
9352,207,2
18619,207,2
695,644,2
17319,644,1
8076,644,3
207,644,1
8076,29315448,3
644,29315448,1
9370,9958235,1
8076,9958235,3
644,9958235,3
29315448,9958235,1
29315348,9366,1
9352,9366,1
1116,913,1
695,913,1
207,913,1
9370,20612,4
19524,20612,5
8076,20612,4
644,20612,1
29315448,20612,2
9958235,20612,1
29315448,9373,1
8781,9956920,4
29315348,1692,1
695,2584163,1
8076,2584163,2
9956522,2584163,1
644,2584163,1
20612,2584163,1
29315348,9954894,4
6979,9954894,3
1116,9954894,3
9951266,9954894,2
9352,9954894,2
9956522,9954894,1
257,9954894,1
9366,9954894,2
29315348,7101,5
6979,7101,3
9951199,7101,2
9951266,7101,1
6847,7101,3
9352,7101,3
18619,7101,2
257,7101,2
9954894,7101,1
8781,9374,1
695,9374,1
9956528,9374,1
9370,27745418,2
19524,27745418,2
6140,9953518,3
29315348,9953518,3
6979,9953518,2
9951266,9953518,2
9352,9953518,2
18619,9953518,1
207,9953518,1
9954894,9953518,1
7101,9953518,2
9353,20269,2
9370,20269,1
29315348,27699851,2
9951199,27699851,1
6847,27699851,2
17319,27699851,1
257,27699851,2
7101,27699851,1
695,9951183,1
9956528,9951183,1
9352,9951183,1
9366,9951183,1
7101,9951183,1
9953518,9951183,1
29315348,28299537,2
18619,28299537,1
9954894,28299537,1
7101,28299537,1
9953518,28299537,1
9951183,28299537,1
29315348,9345,1
9951199,9345,1
6847,9345,2
9956528,9345,2
257,9345,1
7101,9345,1
27699851,9345,1
9956528,9375,1
9951183,9375,1
9345,9375,1
